,loss,val_loss,acc,val_acc
0,0.007050619009137154,0.4349985109806061,84.06,83.53333333333333
1,0.005007977192973097,0.3312741021792094,88.61333333333333,88.395
2,0.004473875674357017,0.274022509042422,89.89166666666667,90.21833333333333
3,0.004161873907968402,0.2993492061694463,90.42833333333333,88.59
4,0.003877371768342952,0.26926192861398063,91.18333333333334,90.11833333333334
5,0.0036754971360787748,0.21750554917653403,91.55,92.31166666666667
6,0.0035227796249091624,0.20642259415388106,91.87833333333333,92.72333333333333
7,0.0033574261272326113,0.21519187246163687,92.37333333333333,91.99833333333333
8,0.0032336880357315143,0.18014167832136155,92.59833333333334,93.77333333333333
9,0.0031006221999103824,0.19236610828240713,93.04,93.02666666666667
10,0.0029898088772470754,0.19110930350224178,93.22166666666666,93.095
11,0.002893332034908235,0.18382858201265334,93.43666666666667,93.24666666666667
12,0.002780171385469536,0.20265629529953003,93.70833333333334,92.32666666666667
13,0.0027075954261546334,0.16268526205619177,93.83166666666666,94.28333333333333
14,0.0026241506371026237,0.14815330307483673,94.065,94.89333333333333
15,0.002526559119733671,0.15614333675305048,94.31333333333333,94.57166666666666
16,0.002460214987428238,0.15429009199738503,94.41000000000001,94.375
17,0.0023707553710167607,0.16076122050285338,94.74333333333334,94.10333333333334
18,0.0023331936232124767,0.1337723112185796,94.73166666666667,95.44833333333334
19,0.0022387433187725644,0.1426425896803538,95.075,94.91333333333334
20,0.0021913352206349374,0.12412726744214694,95.125,95.79666666666667
21,0.002113599554542452,0.12904571707844734,95.24666666666667,95.595
22,0.002077554245200008,0.12116580544511477,95.34166666666667,95.96666666666667
23,0.002002911875738452,0.11169862099687258,95.585,96.37166666666667
24,0.0019394755991796653,0.10494034069180488,95.685,96.65666666666667
25,0.001880637772878011,0.10568194171587626,95.81833333333334,96.525
26,0.0018498398550165196,0.11734982679486275,95.83666666666667,95.84833333333333
27,0.001786340173240751,0.10611142258445422,96.05,96.41
28,0.0017402424093025425,0.14503182280063628,96.12,94.49833333333333
29,0.0016968377333755294,0.12633031498392422,96.25166666666667,95.25833333333334
30,0.0016648657867995402,0.0904601914346218,96.31,97.10166666666666
31,0.0015967352384546152,0.09443761762181918,96.585,96.77
32,0.0015452463071793318,0.08639051637152831,96.685,97.21666666666667
33,0.0015181390167524418,0.11001551778316498,96.65666666666667,96.02000000000001
34,0.001482046332489699,0.09057631026705106,96.79333333333334,97.04666666666667
35,0.0014278906131784121,0.08580781917969386,96.93833333333333,97.18166666666667
36,0.0013801279014907777,0.07575957895517349,96.94500000000001,97.61666666666666
37,0.0013577869554050267,0.08699434109032154,97.11666666666666,97.08666666666666
38,0.0013019865584404519,0.07161259342531363,97.25333333333333,97.78999999999999
39,0.0012674787955669065,0.07442938724358876,97.34333333333333,97.565
40,0.0012430779002296428,0.06677193311552207,97.38666666666667,97.995
41,0.0012246941800927744,0.07705995047390461,97.425,97.32833333333333
42,0.0011788552863833805,0.07298864956398805,97.465,97.54666666666667
43,0.001125341586722061,0.06408751603364944,97.65166666666667,97.96666666666667
44,0.0010957247890532016,0.05928712136745453,97.72999999999999,98.43333333333332
