,loss,val_loss,acc,val_acc
0,0.011240998104959727,0.4572565680027008,76.25,83.90833333333333
1,0.006485645324240129,0.393198655684789,85.13166666666667,85.98833333333333
2,0.0059032460745424035,0.38501323692003886,86.45666666666668,86.38166666666666
3,0.005575917420039574,0.3258337665160497,87.33833333333332,88.12
4,0.005344267014289895,0.30753952255249023,87.765,89.07000000000001
5,0.005159192113826672,0.33309069361686705,88.14666666666666,87.58666666666667
6,0.005094129389400284,0.33182250770727795,88.38666666666667,88.41499999999999
7,0.004918866477534175,0.29483039735953015,88.67666666666668,89.30833333333334
8,0.0048032928608357905,0.29392284709612526,88.99666666666667,89.45
9,0.004764959211771687,0.29893221701780953,89.03,89.24499999999999
10,0.0046557338388015825,0.2907157446543376,89.315,89.56333333333333
11,0.0045865106747796135,0.3179054150660833,89.46,88.41499999999999
12,0.004541849796287715,0.28074792273839316,89.53833333333333,89.595
13,0.004544015176097552,0.28429033748706184,89.66666666666666,89.85499999999999
14,0.004477752562736472,0.28663043285210926,89.80666666666667,90.075
15,0.004363421785086394,0.2634317725578944,89.91833333333334,90.35
16,0.004325299781685074,0.2683537825981776,90.04166666666666,90.28833333333334
17,0.0042524902222057185,0.2780908699711164,90.225,89.95
18,0.004232066488079726,0.2753782892227173,90.23833333333333,89.93833333333333
19,0.004120495004331072,0.2513374712069829,90.47666666666667,90.98166666666667
20,0.004185224427406987,0.2645655165314674,90.35166666666666,90.55666666666666
21,0.004105397181709608,0.2544078700383504,90.52833333333334,90.62166666666667
22,0.004018406688546141,0.233319062936306,90.7,91.475
23,0.004022475949923198,0.24408241361379623,90.73666666666666,91.20666666666666
24,0.003999276939282814,0.2397284242828687,90.735,91.14833333333333
25,0.003967156537808478,0.2357299039085706,90.825,91.50500000000001
26,0.003943297121797999,0.24718607359727224,90.825,90.82000000000001
27,0.003906464418210089,0.23197076230049132,90.95,91.49666666666667
28,0.003849471996476253,0.23047709460457166,91.01666666666667,91.60666666666667
29,0.003878505150042474,0.23045511268774668,91.06833333333333,91.625
30,0.003808978182077408,0.22303937672376634,91.19166666666668,91.93166666666667
31,0.003848608324614664,0.2224919975121816,91.05166666666666,91.89166666666667
32,0.0037545705934986474,0.22942020783424377,91.34833333333333,91.44666666666666
33,0.003776957093862196,0.23638026788632074,91.20333333333333,91.425
34,0.0037571395319265623,0.2364675727168719,91.29333333333334,91.31333333333333
35,0.003725530664622784,0.2553464107990265,91.28666666666668,90.47666666666667
36,0.003715828120522201,0.22320288694699605,91.25999999999999,91.79666666666667
37,0.003657770229379336,0.23396459676424664,91.52666666666667,91.54166666666667
38,0.003651111130726834,0.224283886273702,91.49833333333333,91.55499999999999
39,0.003597531927190721,0.21891220155159632,91.59666666666666,92.08
40,0.0036033731773806115,0.22308522221247354,91.735,91.84166666666667
41,0.003566222682533165,0.21089514152208963,91.65333333333334,92.19000000000001
42,0.0035047416932259996,0.21567455405195554,91.72833333333334,92.08666666666666
43,0.00353615165806065,0.22291144313812256,91.875,91.815
44,0.0034869935415064294,0.23073386828104656,91.995,91.52833333333334
45,0.003462309437183042,0.20676995698610942,91.95,92.35166666666666
46,0.0034182296662901837,0.20437030498186748,92.09666666666666,92.495
47,0.0034235407834872604,0.21745803858439128,92.025,92.19166666666668
48,0.0034219503808766605,0.1964114051500956,91.92666666666666,92.84333333333333
49,0.0033676741342991592,0.19255218491752943,91.975,92.93166666666667
50,0.0033446876268833875,0.2059668939590454,92.135,92.51166666666667
51,0.0033612455187365413,0.21019974219401677,92.10833333333333,92.20833333333334
52,0.0033192002196485797,0.1919961700995763,92.26166666666667,93.06166666666667
53,0.003271966146863997,0.2110675288359324,92.38833333333332,92.15666666666667
54,0.003250197030976415,0.18805485959450405,92.40666666666667,93.18666666666667
55,0.0032185348885754744,0.20707741620540618,92.37333333333333,92.25333333333333
56,0.0032594420448256037,0.1914300496339798,92.35833333333333,92.915
57,0.003218868842100104,0.21593992408116658,92.485,91.805
58,0.0031750287778054675,0.18075345233281453,92.59333333333333,93.40166666666667
59,0.0032152545876801015,0.19081197019219398,92.43166666666667,92.92166666666667
60,0.003152134814020246,0.18729665192961692,92.56166666666667,93.05166666666666
61,0.0031101162853340307,0.18659501180847485,92.73666666666666,93.135
62,0.0031047337555636964,0.19508377570311228,92.72500000000001,92.81166666666667
63,0.0030852064102267224,0.1808556210398674,92.67833333333333,93.26
64,0.0030873605467689534,0.18023550993402798,92.685,93.17999999999999
65,0.0030743749358070394,0.1772990574379762,92.75666666666666,93.39
66,0.003070781913648049,0.17862919687827428,92.82333333333334,93.38499999999999
67,0.003024517714480559,0.19071262139876682,92.83833333333334,92.99333333333333
68,0.0030163926074281335,0.20674932640790938,92.915,92.255
69,0.0030322663913170496,0.17857537171840668,92.85333333333334,93.29499999999999
70,0.0029985193093617756,0.19487864133119584,92.86166666666666,92.75999999999999
71,0.0030078460465185345,0.17077103482484818,92.97333333333333,93.56166666666667
72,0.002956286552672585,0.18011671819289526,93.05666666666667,93.35833333333333
73,0.002920720889295141,0.20728757623831431,93.07,92.02
74,0.0029569624614901842,0.1737211000641187,93.01,93.485
75,0.0029135287707981964,0.16003021593093872,93.15333333333334,94.09166666666667
76,0.0029400633810088036,0.17466746871471406,93.07666666666667,93.61
77,0.002902669431796918,0.17796336618065833,93.14,93.53333333333333
78,0.002876571117900312,0.16778061578571796,93.18333333333332,93.71000000000001
79,0.0028143201910580196,0.15532317889332772,93.395,94.31833333333334
80,0.002824918998622646,0.1697889074544112,93.35833333333333,93.83666666666667
81,0.0028444382621906697,0.17090542677442233,93.27333333333333,93.78
82,0.0028122904791186253,0.15624792965352535,93.39833333333334,94.24666666666667
83,0.0027861695553486544,0.18667932968537013,93.48333333333333,93.08
84,0.002800799860060215,0.1635007854640484,93.44833333333334,93.93
85,0.0027982229775749146,0.175881578151385,93.365,93.36333333333333
86,0.0028051056216160455,0.1775146203279495,93.39166666666667,93.4
87,0.002757510188904901,0.16142549849152565,93.45,93.97333333333333
88,0.0027547208757760623,0.15739012631575267,93.57666666666667,94.18166666666666
89,0.0027109293651146195,0.15921004788676899,93.63,94.12166666666667
90,0.0027100310153327883,0.1615995154062907,93.63666666666667,93.98333333333333
91,0.0027541636652934054,0.16010837761163713,93.49833333333333,93.98333333333333
92,0.0027459669129302105,0.17440401114622753,93.51666666666667,93.435
