,loss,val_loss,acc,val_acc
102,0.0034013109525044757,0.21622009200255077,92.50166666666667,92.515
103,0.0033963491592556238,0.21574202276865642,92.52166666666668,92.55
104,0.003390805790449182,0.21555212199687956,92.54166666666667,92.55333333333333
105,0.0033857509044930337,0.21511635455290476,92.525,92.56333333333333
106,0.003378432871525486,0.21482702271938323,92.48833333333333,92.61666666666667
107,0.0033735239093502364,0.2148029564857483,92.52833333333334,92.575
108,0.0033685370206212005,0.2142049921631813,92.57,92.61333333333333
109,0.0033645486606905858,0.21364492959976197,92.57333333333332,92.62
110,0.00335334619662414,0.21324471957286198,92.57833333333333,92.64333333333333
111,0.0033553800050790113,0.21362012509902317,92.58,92.63333333333334
112,0.003350718170031905,0.2128832746108373,92.62333333333333,92.68333333333332
113,0.0033401503026485443,0.21259303369522095,92.63666666666667,92.685
114,0.0033376032489041488,0.21209807863632837,92.67166666666667,92.66833333333334
115,0.003332774917781353,0.2123075368563334,92.66,92.65666666666667
116,0.0033253587530304987,0.21103580345710118,92.61166666666666,92.72
117,0.003322896964723865,0.2119490947405497,92.66333333333333,92.72500000000001
118,0.0033163424997900925,0.2114508750597636,92.7,92.75166666666667
119,0.003313939187179009,0.21054922524293262,92.68333333333332,92.71666666666667
120,0.003304033730986218,0.2107816931883494,92.70833333333334,92.74
121,0.0032970088634019096,0.21040700586239497,92.74166666666666,92.765
122,0.0032978438500314952,0.2099570297996203,92.73666666666666,92.76666666666667
123,0.0032912374942253033,0.20912933201392492,92.76666666666667,92.78833333333333
124,0.0032834536181141935,0.20957684092919032,92.75999999999999,92.74166666666666
125,0.003283936725432674,0.2088355962117513,92.79666666666667,92.815
126,0.003280452483271559,0.20830032459894815,92.75666666666666,92.83333333333333
127,0.0032724507726108036,0.20838957582712173,92.745,92.82666666666667
128,0.0032669685799628497,0.20863299378951392,92.77833333333334,92.86333333333333
129,0.0032629224736243486,0.20792299234072367,92.84166666666667,92.82833333333333
130,0.0032613121283551058,0.20735406316518784,92.78166666666667,92.87333333333333
131,0.003257020869354407,0.20641379505793253,92.82666666666667,92.87666666666667
132,0.0032518023394669097,0.20735522628625233,92.81,92.91166666666668
133,0.0032469634735335907,0.20662538959185284,92.84833333333333,92.86666666666666
134,0.0032412659691025813,0.20712678609291713,92.90166666666667,92.88833333333332
135,0.0032394444067031145,0.2060644158601761,92.86833333333333,92.915
136,0.0032320535643647116,0.20609794561068218,92.85666666666667,92.92833333333334
137,0.0032278322655707598,0.20522847635746003,92.93666666666667,92.88333333333333
138,0.0032231440253555773,0.2046783387263616,92.915,92.96166666666666
139,0.0032233233872801066,0.20462436539729437,92.92833333333334,92.95
140,0.0032161625014618038,0.20506092660824457,92.92166666666667,92.94
141,0.0032137028055265545,0.2034640503803889,92.945,92.97333333333333
142,0.0032141961637263496,0.20344027647972107,93.0,93.01666666666667
143,0.0032074834008390704,0.2036891048828761,92.93333333333334,93.01166666666667
144,0.003200639127815763,0.20287948283751805,92.98166666666667,93.07833333333333
145,0.0031932898198564845,0.2034733804623286,92.99166666666666,93.03166666666667
146,0.0031895984668284653,0.20344518391688665,93.035,93.00666666666667
147,0.003189910391407708,0.20223357724348703,92.97999999999999,93.03166666666667
148,0.003184144599487384,0.2021761820077896,92.95333333333333,93.06
149,0.0031845968363806605,0.20185692181189854,92.98166666666667,93.06166666666667
